what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1422376665620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422376666100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422376918980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422376921845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422376946440
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377002003
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377002040
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377020184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422377224846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377227039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377241191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422377269308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377274175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377336856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377422672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377422776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422377481958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377483292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377502044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422377521172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377522959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377566189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377571114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422377613796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422377617914
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377683019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377707476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377746248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422377843101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422377846567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422377920857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377921129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377923876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377924016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377925207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377926027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422377954847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1422377956431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422377957881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422377983645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1422378007076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378024313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378028786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378033750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378033980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378035627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378035657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378037727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378038317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378062801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378066466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378067066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1422378068603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1422378069082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1422378074942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378076187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378087269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378101099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378133690
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378134954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1422378141067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378143195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378144880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378149909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422378177858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378357734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378379728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378379804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378382661
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1422378383073
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422378383084
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422378383131
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378384207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378387211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378394256
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422378395337
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1422378395424
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378395990
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1422378397620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378397640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378398170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378398830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378399220
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422378399335
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422378399367
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422378399382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378400451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378449780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378456146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422378517794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1422378520384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378522377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378522962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378530192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378535521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422378696505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422378698251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378707796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378728028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378735111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378740018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378740507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378740888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378741325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378741792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378742288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1422378746547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378756137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378761724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378771094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378776500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378798020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378807360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378817347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378823482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378925858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378935378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378939826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378942988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422378961663
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379014737
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379014774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379061760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422379130048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422379131562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379158580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379158804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379161107
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379161171
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379169119
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1422379169283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379169809
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1422379170799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379170849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379171339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379171949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379173172
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379174425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379174458
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379174470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379176388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379191268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379195981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379200242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379200852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379220398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379220415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379225039
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379225102
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1422379225856
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1422379225886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379230213
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1422379230213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379234599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379271231
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379284613
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1422379284692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379285079
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1422379285849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379285879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379286359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379286919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379287505
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379287626
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379287651
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1422379287664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379288295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379346365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422379347840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379403984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379404475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379407809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379410104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379450315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379461060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422379466337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379494437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379506056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379507628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379508602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379553422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422379941068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422381269443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411348371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422411351727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411370242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411375604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411391344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411392294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411392354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411393604
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422411393894
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1422411394614
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1422411394904
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1422411394924
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1422411394924
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1422411394934
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1422411394954
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1422473266378
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1422473266378
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1422473266378
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1422473266394
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1422473266394
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1422473266394
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1422473266394
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1422473266410
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1422473266410
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1422473266410
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1422473266410
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1422473266410
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1422473266410
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1422473266410
